video_id,gloss
15146,deduct
15185,defeat
15196,defeat
15199,defeat
15187,defeat
15631,deposit
15632,deposit
15633,deposit
15635,deposit
15638,deposit
65466,depressed
15648,depressed
15649,depressed
15650,depressed
15652,depressed
15844,detach
15845,detach
15849,detach
15850,detach
15899,determine
15900,determine
15904,determine
15907,determine
16002,diabetes
16004,diabetes
16005,diabetes
16007,diabetes
16009,diabetes
16268,dime
16269,dime
16270,dime
16272,dime
16274,dime
16394,dirt
16396,dirt
16397,dirt
16398,dirt
16400,dirt
16640,disgust
16641,disgust
16642,disgust
16643,disgust
16644,disgust
16646,disgust
16703,dismiss
16704,dismiss
16707,dismiss
16709,dismiss
65501,dizzy
16982,dizzy
16984,dizzy
16986,dizzy
65505,document
17036,document
17037,document
17038,document
17039,document
17041,document
17042,document
17352,dorm
17353,dorm
17354,dorm
17355,dorm
17356,dorm
17359,dorm
65522,dormitory
17361,dormitory
17362,dormitory
17364,dormitory
17365,dormitory
17456,downstairs
17457,downstairs
17458,downstairs
17460,downstairs
18370,economy
18371,economy
18372,economy
18374,economy
18377,economy
65606,education
18426,education
18427,education
18429,education
18432,education
18474,effort
18476,effort
18479,effort
18482,effort
65614,eighteen
18550,eighteen
18552,eighteen
18554,eighteen
18555,eighteen
18557,eighteen
65633,engage
19183,engage
19184,engage
19185,engage
19186,engage
19192,engagement
19193,engagement
19194,engagement
19197,engagement
19200,engineer
19202,engineer
19203,engineer
19204,engineer
19207,engineer
19393,envelope
19394,envelope
19395,envelope
19397,envelope
65641,erase
19504,erase
19505,erase
19506,erase
19509,erase
19654,eternity
19655,eternity
19656,eternity
19657,eternity
19660,eternity
19742,evening
19743,evening
19746,evening
19748,evening
19816,everyday
19820,everyday
19813,everyday
19818,everyday
20322,expand
20313,expand
20315,expand
20318,expand
69314,eye
65665,eye
20632,eye
20633,eye
20634,eye
20636,eye
65667,eyes
20661,eyes
20662,eyes
20665,eyes
20667,eyes
20868,fake
20869,fake
65674,fake
20872,fake
20861,fake
20862,fake
21086,farmer
21087,farmer
21089,farmer
21092,farmer
21356,february
21358,february
21360,february
21363,february
21370,federal
21371,federal
21373,federal
21376,federal
21820,final
21821,final
21822,final
21824,final
21826,final
22510,florida
22511,florida
22512,florida
22514,florida
65747,flute
22610,flute
22611,flute
22612,flute
22614,flute
22615,flute
65757,forbid
22844,forbid
22846,forbid
22848,forbid
65760,forever
22926,forever
22927,forever
22928,forever
22929,forever
22930,forever
65774,fourth
23239,fourth
23240,fourth
23243,fourth
23246,fourth
65778,free
23416,free
23407,free
23412,free
23470,french fries
65780,french fries
23471,french fries
23473,french fries
23474,french fries
23475,french fries
24014,gamble
24015,gamble
24016,gamble
24019,gamble
24022,gamble
65802,gas
24127,gas
24119,gas
24120,gas
24121,gas
24122,gas
24125,gas
24130,gasoline
24131,gasoline
24136,gasoline
24139,gasoline
24268,generation
24269,generation
24271,generation
24274,generation
24329,geography
24330,geography
24331,geography
24332,geography
24334,geography
24335,geography
24337,geography
24367,german
24368,german
24370,german
24372,german
24375,german
24592,girlfriend
24596,girlfriend
24604,girlfriend
24594,girlfriend
24598,girlfriend
24996,gold
24989,gold
24990,gold
24991,gold
69349,grandma
25422,grandma
25423,grandma
25427,grandma
25515,grass
65850,grass
25508,grass
25509,grass
25511,grass
25871,grow up
65863,grow up
25874,grow up
25876,grow up
26012,gun
26013,gun
26016,gun
26018,gun
26136,haircut
26139,haircut
26142,haircut
26591,hard of hearing
26585,hard of hearing
26586,hard of hearing
26587,hard of hearing
26593,hard of hearing
27534,hippopotamus
27535,hippopotamus
27542,hippopotamus
27553,his
27556,his
27557,his
27559,his
65898,honey
65899,honey
27850,honey
27840,honey
27841,honey
28413,hurricane
28414,hurricane
28415,hurricane
28417,hurricane
28420,hurricane
65919,identify
28675,identify
28680,identify
28681,identify
28683,identify
29278,include
29279,include
29281,include
29284,include
65938,infection
29562,infection
29563,infection
29564,infection
29565,infection
29566,infection
29791,innocent
29792,innocent
29794,innocent
29798,innocent
29842,insect
29843,insect
29844,insect
29847,insect
29849,insect
65945,instead
29962,instead
29963,instead
29965,instead
29967,instead
65947,institute
29979,institute
29980,institute
29982,institute
29986,institute
30217,international
30219,international
30223,international
30285,interrupt
30289,interrupt
30278,interrupt
30281,interrupt
30283,interrupt
65962,involve
30522,involve
30523,involve
30526,involve
30528,involve
30873,jail
30875,jail
30876,jail
30878,jail
30879,jail
30921,january
30919,january
30920,january
30923,january
30926,january
31177,joke
31181,joke
31182,joke
31183,joke
31186,joke
31346,june
31347,june
31348,june
31350,june
31353,june
65986,kangaroo
31442,kangaroo
31445,kangaroo
31457,karate
31458,karate
31460,karate
31463,karate
65990,kick
31592,kick
31594,kick
31596,kick
31600,kick
31833,kneel
31834,kneel
31836,kneel
31838,kneel
31886,knock
66001,knock
31882,knock
32197,laptop
66009,laptop
32191,laptop
32192,laptop
32193,laptop
32195,laptop
69387,lift
66068,lift
33166,lift
33167,lift
33170,lift
33172,lift
69388,lightning
33246,lightning
33238,lightning
33240,lightning
33241,lightning
33243,lightning
33403,lip
33404,lip
33407,lip
33410,lip
33423,lipstick
33424,lipstick
33426,lipstick
33429,lipstick
33651,local
33652,local
33653,local
33658,local
66100,manage
34687,manage
34688,manage
34690,manage
34692,manage
35198,mature
35189,mature
35190,mature
35191,mature
35574,member
35575,member
35576,member
35578,member
35581,member
35770,message
35761,message
35762,message
35763,message
35765,message
35807,metal
35798,metal
35799,metal
35804,metal
35923,microphone
35924,microphone
35925,microphone
35928,microphone
35931,microphone
66133,mix
36460,mix
36452,mix
36462,mix
36453,mix
36454,mix
36744,monthly
36745,monthly
36747,monthly
36750,monthly
69403,motor
37003,motor
37004,motor
37006,motor
37008,motor
37683,nation
37684,nation
37685,nation
37687,nation
37690,nation
66165,network
38043,network
38044,network
38045,network
38047,network
38048,network
38299,nickel
38300,nickel
38301,nickel
38305,nickel
66177,nineteen
66178,nineteen
38396,nineteen
38398,nineteen
38399,nineteen
38401,nineteen
66189,normal
38643,normal
38644,normal
38646,normal
38648,normal
38973,november
38974,november
38975,november
38977,november
38980,november
66220,nut
39115,nut
39116,nut
39118,nut
39120,nut
69417,octopus
66222,octopus
39369,octopus
39370,octopus
39375,octopus
66227,once
39679,once
39680,once
39682,once
39686,once
40229,organize
40230,organize
40231,organize
40234,organize
40235,organize
40559,over
40569,over
40560,over
40561,over
40565,over
40566,over
66256,owl
40659,owl
40660,owl
40661,owl
40664,owl
66054,p
42511,p
42513,p
42516,p
41055,parachute
41056,parachute
41058,parachute
41060,parachute
41078,paragraph
41079,paragraph
41080,paragraph
41082,paragraph
41084,paragraph
66263,parallel
41094,parallel
41095,parallel
41097,parallel
41099,parallel
41582,pay attention
41580,pay attention
41584,pay attention
41585,pay attention
41653,peace
41654,peace
41657,peace
41659,peace
66272,peanut butter
41693,peanut butter
41694,peanut butter
41696,peanut butter
41698,peanut butter
42039,perfume
42040,perfume
42041,perfume
42044,perfume
42045,perfume
42214,personality
42215,personality
42217,personality
42220,personality
66283,pet
42308,pet
42318,pet
42309,pet
42314,pet
66284,philadelphia
66285,philadelphia
42379,philadelphia
42381,philadelphia
42540,physician
42541,physician
42542,physician
42544,physician
42545,physician
42547,physician
42664,piece
42665,piece
42667,piece
42670,piece
42947,pity
42939,pity
42940,pity
42942,pity
42945,pity
43078,plant
43090,plant
43079,plant
43081,plant
43083,plant
43254,plenty
43255,plenty
43257,plenty
43258,plenty
43261,plenty
43367,pneumonia
43368,pneumonia
43369,pneumonia
43371,pneumonia
43373,pneumonia
66309,politics
43594,politics
43595,politics
43596,politics
43598,politics
43599,politics
43800,position
43801,position
43802,position
43807,position
43986,pound
43996,pound
43987,pound
43988,pound
43989,pound
43994,pound
43999,pour
44007,pour
44011,pour
44000,pour
44001,pour
44097,praise
44098,praise
44100,praise
44101,praise
44103,praise
44147,preach
44148,preach
44149,preach
44151,preach
44153,preach
44141,preacher
44143,preacher
44146,preacher
44221,prefer
44224,prefer
44227,prefer
44396,pressure
44397,pressure
44398,pressure
44400,pressure
44402,pressure
66331,principal
44538,principal
44539,principal
44541,principal
44544,principal
44588,priority
44584,priority
44586,priority
44587,priority
44776,professional
44777,professional
44778,professional
44779,professional
44780,professional
44782,professional
44783,professional
44790,professor
44791,professor
44793,professor
44794,professor
44796,professor
66340,promote
44906,promote
44907,promote
44910,promote
45051,prostitute
45052,prostitute
45054,prostitute
45057,prostitute
45090,proud
45091,proud
45092,proud
45094,proud
45096,proud
45819,quote
45820,quote
45821,quote
45822,quote
45824,quote
45826,quote
46491,receive
46492,receive
46493,receive
46495,receive
46497,receive
66376,recent
66377,recent
46500,recent
46501,recent
46502,recent
46503,recent
46506,recent
46759,reduce
46762,reduce
46752,reduce
46753,reduce
46754,reduce
46791,refer
46792,refer
46793,refer
46795,refer
46797,refer
46775,referee
46776,referee
46779,referee
46780,referee
46783,referee
47028,relate
47029,relate
47030,relate
47032,relate
47034,relate
47059,relax
47060,relax
47063,relax
47066,relax
66389,remote control
47221,remote control
47222,remote control
47224,remote control
47225,remote control
47271,rent
47272,rent
47273,rent
47277,rent
47279,rent
47440,reputation
47441,reputation
47442,reputation
47444,reputation
47447,reputation
66394,resign
47554,resign
47555,resign
47557,resign
47561,resign
47645,responsible
47646,responsible
47648,responsible
47652,responsible
66407,ridiculous
48073,ridiculous
48074,ridiculous
48077,ridiculous
48273,road
48274,road
48277,road
48279,road
48340,robot
48341,robot
48344,robot
48346,robot
48684,rubber
48685,rubber
48686,rubber
48688,rubber
48691,rubber
48995,safe
48996,safe
49006,safe
48997,safe
49002,safe
49342,sauce
49343,sauce
49345,sauce
49349,sauce
49358,sausage
49359,sausage
49362,sausage
49365,sausage
65577,scold
49672,scold
49673,scold
49675,scold
50372,senior
50363,senior
50364,senior
50365,senior
50367,senior
50370,senior
50454,september
50453,september
50456,september
50459,september
50460,september
66458,several
50704,several
50705,several
50707,several
50813,shame
50814,shame
50815,shame
50817,shame
50819,shame
50902,shave
50904,shave
50895,shave
50896,shave
51160,shoot
51165,shoot
51154,shoot
51155,shoot
51156,shoot
66472,shoulder
51276,shoulder
51278,shoulder
51281,shoulder
51716,silver
51726,silver
51717,silver
51718,silver
51719,silver
51721,silver
51749,simple
51750,simple
51751,simple
51755,simple
51757,simple
66487,siren
66486,siren
51871,siren
51872,siren
51874,siren
51876,siren
69475,size
52046,size
52047,size
52049,size
52051,size
69476,skate
52072,skate
52073,skate
52076,skate
52167,skin
52158,skin
52159,skin
52160,skin
52161,skin
52163,skin
52214,skunk
52215,skunk
52216,skunk
52217,skunk
52221,skunk
66505,slice
52382,slice
52373,slice
52378,slice
52660,smooth
52662,smooth
52663,smooth
52665,smooth
52668,smooth
52686,snack
52687,snack
52688,snack
52691,snack
52694,snack
66520,snowman
66521,snowman
52871,snowman
52874,snowman
52877,snowman
66526,society
53000,society
52992,society
52993,society
52997,society
53218,someone
53220,someone
53223,someone
53261,song
53262,song
53264,song
53265,song
53267,song
53340,sore throat
53341,sore throat
53343,sore throat
53344,sore throat
53345,sore throat
53347,sore throat
53457,south america
53458,south america
53459,south america
53460,south america
53463,south america
53464,south america
66541,spanish
53564,spanish
53565,spanish
53566,spanish
53570,spanish
53620,speak
53621,speak
53622,speak
53623,speak
53626,speak
53736,speed
53737,speed
53738,speed
53741,speed
53744,speed
69487,spell
53771,spell
53772,spell
53773,spell
53775,spell
53778,spell
54004,spoon
54014,spoon
54007,spoon
54008,spoon
54116,spring
54117,spring
54118,spring
54119,spring
54121,spring
54124,spring
54363,standard
54364,standard
54366,standard
54368,standard
54370,standard
54530,statistics
54531,statistics
54533,statistics
54536,statistics
54762,sticky
54763,sticky
54764,sticky
54766,sticky
54768,sticky
54787,still
66555,still
54780,still
54791,still
54781,still
55188,stretch
55189,stretch
55191,stretch
55195,stretch
56073,surgeon
56076,surgeon
56078,surgeon
56271,sweden
56272,sweden
56273,sweden
56276,sweden
56367,swimsuit
56370,swimsuit
56371,swimsuit
56372,swimsuit
56373,swimsuit
56481,sympathy
56482,sympathy
56485,sympathy
56488,sympathy
56762,take turns
56763,take turns
56764,take turns
56766,take turns
56767,take turns
56768,take turns
56769,take turns
56771,take up
56772,take up
56773,take up
56775,take up
57168,technology
57169,technology
57170,technology
57172,technology
57175,technology
57321,temple
57322,temple
57323,temple
57324,temple
57327,temple
57329,temple
57368,tender
57369,tender
57371,tender
57373,tender
57374,tender
57375,tender
57596,thailand
57597,thailand
57598,thailand
57600,thailand
57601,thailand
57603,thailand
57706,theater
57707,theater
57709,theater
57712,theater
69503,them
57751,them
57752,them
57754,them
57756,them
57744,theme
57745,theme
57746,theme
57748,theme
57750,theme
57890,thick
57901,thick
57892,thick
57893,thick
57896,thick
69507,this
58077,this
66628,this
58072,this
58252,throat
58253,throat
58254,throat
58256,throat
58258,throat
66649,tissue
58611,tissue
58612,tissue
58613,tissue
58614,tissue
58616,tissue
66656,tongue
58822,tongue
58824,tongue
58826,tongue
58829,tongue
58834,tonight
58835,tonight
58836,tonight
58838,tonight
58840,tonight
58972,tornado
58977,tornado
58979,tornado
58980,tornado
58983,tornado
59133,tower
59135,tower
59139,tower
59349,tranquil
59350,tranquil
59352,tranquil
59353,tranquil
59354,tranquil
59383,transform
59384,transform
59386,transform
59389,transform
60057,tutor
60058,tutor
60059,tutor
60062,tutor
60064,tutor
60164,twin
60155,twin
60156,twin
60159,twin
60161,twin
60730,united states
60722,united states
60723,united states
60724,united states
60728,united states
61233,value
61236,value
61237,value
66732,visitor
61826,visitor
61827,visitor
61829,visitor
61831,visitor
62087,waiter
62088,waiter
62092,waiter
62145,wake up
62143,wake up
62146,wake up
62148,wake up
62150,wake up
66745,wallet
62189,wallet
62190,wallet
62191,wallet
62192,wallet
62195,wallet
62229,wander
62230,wander
62231,wander
62234,wander
62236,wander
66748,wash face
62349,wash face
62790,weight
62791,weight
62792,weight
62793,weight
62796,weight
62797,weight
69530,whale
62942,whale
62933,whale
62934,whale
62936,whale
62937,whale
66772,whatever
62952,whatever
62953,whatever
62955,whatever
63598,within
63599,within
63600,within
63603,within
63604,within
63701,wonder
66800,wonder
63695,wonder
63696,wonder
63697,wonder
66805,worker
63780,worker
63781,worker
63783,worker
63785,worker
66812,worthless
63917,worthless
63918,worthless
63920,worthless
63922,worthless
69542,wrap
63970,wrap
63971,wrap
63974,wrap
63975,wrap
63978,wrap
65006,accent
583,accent
584,accent
585,accent
586,accent
65014,act
846,act
847,act
849,act
851,act
943,adapt
944,adapt
946,adapt
947,adapt
949,adapt
951,adapt
1064,adjective
1065,adjective
1066,adjective
1068,adjective
1073,adjust
1074,adjust
1076,adjust
1079,adjust
65020,admire
1100,admire
1101,admire
1103,admire
1107,admire
65021,admit
1127,admit
1118,admit
1120,admit
1122,admit
1226,advanced
1227,advanced
1229,advanced
1231,advanced
1264,adverb
1265,adverb
1266,adverb
1268,adverb
65037,agreement
1583,agreement
1584,agreement
1585,agreement
1586,agreement
1587,agreement
1621,aid
1622,aid
1624,aid
1626,aid
1627,aid
2008,alligator
2009,alligator
2010,alligator
2012,alligator
2014,alligator
2429,amputate
2430,amputate
2431,amputate
2434,amputate
2435,amputate
2485,anatomy
2487,anatomy
2490,anatomy
2492,anatomy
2643,annoy
2653,annoy
2644,annoy
2645,annoy
2851,anyway
2852,anyway
2854,anyway
2856,anyway
65088,approach
3090,approach
3092,approach
3093,approach
3096,approach
65093,arizona
3315,arizona
3316,arizona
3318,arizona
3765,assist
3766,assist
3768,assist
3769,assist
3771,assist
3799,assume
3800,assume
3802,assume
3805,assume
4050,attorney
4051,attorney
4053,attorney
4055,attorney
4129,audiologist
4130,audiologist
4132,audiologist
4134,audiologist
4136,audiology
4137,audiology
4139,audiology
4141,audiology
4200,austria
4201,austria
4202,austria
4203,austria
4218,author
4219,author
4221,author
4223,author
4301,available
4302,available
4304,available
4307,available
4364,award
4369,award
4372,award
4375,aware
4376,aware
4378,aware
4380,aware
4971,bank
4972,bank
4974,bank
5017,baptize
5018,baptize
5019,baptize
5020,baptize
5025,baptize
65143,basic
5216,basic
5217,basic
5219,basic
65149,battery
5358,battery
5362,battery
65176,berry
5987,berry
5988,berry
5989,berry
5992,berry
6007,beside
5998,beside
5999,beside
6001,beside
6002,beside
65180,between
6081,between
6082,between
6083,between
6085,between
6087,between
65185,binoculars
6299,binoculars
6300,binoculars
6302,binoculars
6787,blow
6788,blow
6789,blow
6792,blow
6794,blow
6922,boast
6923,boast
6925,boast
6928,boast
6976,boil
6968,boil
6969,boil
6972,boil
7113,bookshelf
7121,bookshelf
7118,bookshelf
7127,bookstore
7128,bookstore
7130,bookstore
7131,bookstore
7430,boxing
7431,boxing
7433,boxing
7435,boxing
7506,braid
7509,braid
7510,braid
7515,braid
7527,brain
7528,brain
7530,brain
7532,brain
7613,breakdown
7618,breakdown
65253,breakdown
7612,breakdown
7624,breakfast
7625,breakfast
7626,breakfast
7628,breakfast
7630,breakfast
7699,breeze
7702,breeze
7703,breeze
7706,breeze
7716,bribe
7718,bribe
7721,bribe
7861,brochure
7862,brochure
7864,brochure
7866,brochure
8087,buffalo
8088,buffalo
8089,buffalo
8093,buffalo
8095,buffalo
8302,burp
8303,burp
8305,burp
8308,burp
8338,bush
8339,bush
8340,bush
8341,bush
8343,bush
8345,bush
8510,bye
8512,bye
8514,bye
8515,bye
8517,bye
8772,camel
8773,camel
8774,camel
8780,camel
8889,candidate
8890,candidate
8891,candidate
8893,candidate
8894,candidate
65301,cannot
8970,cannot
8967,cannot
8968,cannot
8972,cannot
8974,cannot
9078,captain
9081,captain
9085,captain
9259,carnival
9260,carnival
9261,carnival
9262,carnival
9264,carnival
9501,caterpillar
9502,caterpillar
9503,caterpillar
9507,caterpillar
65344,cheerleader
10250,cheerleader
10251,cheerleader
10252,cheerleader
10296,chemical
10297,chemical
10298,chemical
10300,chemical
10301,chemical
10389,chicago
10391,chicago
10393,chicago
10609,choke
10611,choke
10612,choke
10614,choke
10679,christ
10680,christ
10682,christ
10684,christ
11103,click
11113,click
11104,click
11105,click
11293,closet
11284,closet
11285,closet
11286,closet
11287,closet
11408,clueless
11409,clueless
11413,clueless
11414,clueless
11416,clueless
11418,clumsy
11419,clumsy
11420,clumsy
11422,clumsy
11424,clumsy
11686,collect
11687,collect
11689,collect
11693,collect
11930,comma
11931,comma
11933,comma
11935,comma
65382,comment
11971,comment
11972,comment
11973,comment
11978,comment
11994,commit
11995,commit
11997,commit
12000,commit
65383,committee
12005,committee
12006,committee
12008,committee
12010,committee
12023,common sense
12024,common sense
12025,common sense
12027,common sense
12028,common sense
12158,compete
12159,compete
12161,compete
12164,compete
12391,concentrate
12392,concentrate
12394,concentrate
12636,congratulations
12637,congratulations
12638,congratulations
12641,congratulations
12755,consider
12758,consider
12759,consider
12761,consider
12819,construct
12820,construct
12823,construct
12824,construct
12826,construct
65398,consume
12863,consume
12855,consume
12860,consume
12942,contest
12943,contest
12945,contest
12947,contest
13087,conversation
13091,conversation
13093,conversation
13094,conversation
13095,conversation
13106,convert
13109,convert
13111,convert
13114,convert
13223,cooperate
13224,cooperate
13228,cooperate
65412,counsel
13499,counsel
13500,counsel
13501,counsel
13503,counsel
13508,counselor
13509,counselor
13510,counselor
13512,counselor
65420,crave
13819,crave
13820,crave
13822,crave
13824,crave
13877,create
13878,create
13880,create
13881,create
65425,crocodile
14011,crocodile
14013,crocodile
14015,crocodile
14102,crown
14103,crown
14105,crown
14107,crown
14202,cuba
14203,cuba
14204,cuba
14393,curtain
14396,curtain
14432,customer
14433,customer
14437,customer
14438,customer
66042,d
15996,d
15998,d
16000,d
14602,damage
14604,damage
14606,damage
14608,damage
65436,dancer
14635,dancer
14636,dancer
14638,dancer
14645,danger
14646,danger
14647,danger
14648,danger
14650,danger
65438,dangerous
65437,dangerous
14652,dangerous
14653,dangerous
14656,dangerous
14657,dangerous
14773,dawn
14774,dawn
14777,dawn
14778,dawn
14952,death
14953,death
14954,death
14955,death
14957,death
14961,debate
14964,debate
14966,debate
14968,debate
14978,debt
14979,debt
14981,debt
14984,debt
15401,deliver
15402,deliver
15405,deliver
15406,deliver
15448,democrat
15449,democrat
15450,democrat
15453,democrat
15704,descend
15695,descend
15701,descend
15702,descend
65468,design
15750,design
15751,design
15753,design
15755,design
15876,detective
15878,detective
15880,detective
65474,devil
15957,devil
15958,devil
65478,dice
16117,dice
16110,dice
16114,dice
16212,difficult
16213,difficult
16216,difficult
16220,difficult
16314,dining room
16315,dining room
16316,dining room
16317,dining room
16319,dining room
16502,discipline
16503,discipline
16504,discipline
16506,discipline
16511,discipline
16541,discount
16542,discount
16544,discount
16546,discount
65492,disgusted
16635,disgusted
16636,disgusted
16639,disgusted
16872,disturb
16873,disturb
16877,disturb
16878,disturb
16880,disturb
16958,division
16950,division
16951,division
16955,division
69300,done
17206,done
17209,done
17212,done
17214,done
17521,drag
17512,drag
17514,drag
17529,dragon
17530,dragon
17532,dragon
17557,drama
17559,drama
17560,drama
17562,drama
17564,drama
17877,drug
17878,drug
17889,drug
17883,drug
65552,due
17959,due
17960,due
17961,due
17964,due
17965,due
17968,dull
17976,dull
17979,dull
17969,dull
17974,dull
17975,dull
18037,dusk
18038,dusk
18040,dusk
18042,dusk
18043,dusk
18069,dvd
18070,dvd
18071,dvd
18073,dvd
18091,dye
18092,dye
18095,dye
18096,dye
66043,e
18533,e
18535,e
18537,e
18649,either
65617,either
18644,either
18727,electricity
18728,electricity
18729,electricity
18732,electricity
18734,electricity
18756,elementary
18757,elementary
18759,elementary
18761,elementary
18856,else
18858,else
18861,else
18942,emergency
18944,emergency
18946,emergency
18949,emergency
19212,engine
19213,engine
19214,engine
19215,engine
19217,engine
19297,enormous
19298,enormous
19299,enormous
19300,enormous
19303,enormous
19512,eraser
19513,eraser
19514,eraser
19515,eraser
19517,eraser
19852,every monday
19853,every monday
19855,every monday
19856,every monday
19857,every monday
19930,every tuesday
19931,every tuesday
19933,every tuesday
19934,every tuesday
19935,every tuesday
65649,everything
19911,everything
19912,everything
19915,everything
20109,except
20110,except
20111,except
20113,except
20115,except
20256,exhibit
20257,exhibit
20260,exhibit
20262,exhibit
65662,explode
20456,explode
20457,explode
20459,explode
65664,express
20510,express
20511,express
20513,express
66044,f
21568,f
21570,f
21572,f
20836,fairy
20837,fairy
20838,fairy
20839,fairy
20967,familiar
20969,familiar
20973,familiar
21524,festival
21525,festival
21527,festival
21529,festival
21838,finance
21839,finance
21841,finance
21843,finance
21925,fingerspell
21923,fingerspell
21928,fingerspell
22015,fire
22019,fire
22010,fire
65726,firefighter
21993,firefighter
21994,firefighter
21999,firefighter
22003,firefighter
69326,five
65734,five
22191,five
22192,five
22194,five
22357,flatter
22358,flatter
22359,flatter
22362,flatter
65754,fool
22780,fool
22772,fool
22783,fool
22774,fool
22974,forgive
22975,forgive
22976,forgive
22978,forgive
22980,forgive
23038,former
65764,former
23030,former
23031,former
23035,former
23434,freeway
23425,freeway
23427,freeway
23428,freeway
23646,from now on
23647,from now on
23648,from now on
23650,from now on
23652,from now on
66045,g
24523,g
24525,g
24527,g
24043,gang
24044,gang
24046,gang
24048,gang
65804,gay
24203,gay
24194,gay
24195,gay
24343,geometry
24344,geometry
24345,geometry
24347,geometry
24349,geometry
65814,get up
24498,get up
24499,get up
24500,get up
24502,get up
24503,get up
24547,gift
24548,gift
24553,gift
24555,gift
65841,grab
25279,grab
25280,grab
25282,grab
25350,graduation
25351,graduation
25353,graduation
25354,graduation
25356,graduation
25522,grateful
25524,grateful
25526,grateful
25527,grateful
25528,grateful
25714,grey
25721,grey
26062,gymnastics
26063,gymnastics
26067,gymnastics
26069,gymnastics
27357,h
66046,h
27355,h
27359,h
26472,hang up
26463,hang up
26464,hang up
26483,hanukkah
26484,hanukkah
26485,hanukkah
26487,hanukkah
65883,heap
26931,heap
26932,heap
26935,heap
26937,heap
27018,heart attack
27019,heart attack
27020,heart attack
27022,heart attack
27023,heart attack
27486,hill
27487,hill
27492,hill
27744,holy
27754,holy
27745,holy
27746,holy
27748,holy
27940,hop
27942,hop
27943,hop
27945,hop
28056,host
28067,host
28069,host
28057,host
28058,host
28085,hot dog
28096,hot dog
28082,hot dog
28087,hot dog
28091,hot dog
28288,human
28291,human
28292,human
28296,human
66047,i
28789,i
28791,i
28794,i
28820,ill
28821,ill
28824,ill
28827,ill
28813,illegal
28814,illegal
28815,illegal
28817,illegal
28818,illegal
65925,impact
29007,impact
29008,impact
29010,impact
29011,impact
65933,individual
29462,individual
29463,individual
29468,individual
29897,inspect
29898,inspect
29900,inspect
29901,inspect
29903,inspect
65943,inspire
29919,inspire
29920,inspire
29921,inspire
29924,inspire
30297,intersection
30298,intersection
30301,intersection
30304,intersection
65963,ireland
30584,ireland
30585,ireland
30587,ireland
65964,iron
30603,iron
30595,iron
30596,iron
66048,j
31100,j
31102,j
31104,j
65978,jewelry
31077,jewelry
31078,jewelry
31079,jewelry
31080,jewelry
31082,jewelry
31218,journey
31220,journey
31221,journey
31223,journey
31232,joy
31233,joy
31236,joy
31237,joy
31239,joy
31300,july
31306,july
31301,july
31303,july
66049,k
31583,k
31585,k
31587,k
65991,kid
31621,kid
31612,kid
31613,kid
31614,kid
31687,kindergarten
31688,kindergarten
31689,kindergarten
31691,kindergarten
31693,kindergarten
32046,lady
32047,lady
32049,lady
32050,lady
32052,lady
32097,lamp
32094,lamp
66011,last week
32276,last week
32277,last week
32278,last week
32280,last week
32421,laundry
32422,laundry
32424,laundry
32427,laundry
32530,leader
32520,leader
32521,leader
32522,leader
32523,leader
66022,league
32562,league
32563,league
32575,leak
32579,leak
32569,leak
32570,leak
32571,leak
32754,legal
32755,legal
32757,legal
32759,legal
32911,let
32915,let
32916,let
32918,let
33000,liability
33001,liability
33002,liability
33003,liability
33005,liability
33042,librarian
33043,librarian
33044,librarian
33047,librarian
33063,license
33066,license
33069,license
33518,little bit
33519,little bit
33521,little bit
33616,loan
33609,loan
33612,loan
33851,look at
33857,look at
33881,look for
33882,look for
33884,look for
33980,lord
33981,lord
33983,lord
33986,lord
66051,m
35897,m
35899,m
35901,m
35306,meaning
35307,meaning
35555,melody
35556,melody
35557,melody
35558,melody
35560,melody
35567,melt
35568,melt
35570,melt
35572,melt
66115,mention
66116,mention
35676,mention
35932,microscope
35933,microscope
35935,microscope
35937,microscope
35986,midnight
35988,midnight
35990,midnight
35992,midnight
36037,military
36038,military
36040,military
36139,mine
36140,mine
36142,mine
36146,mine
36399,mistake
36400,mistake
36402,mistake
36404,mistake
36489,mock
36490,mock
36492,mock
36801,moose
36802,moose
36804,moose
36808,moose
36910,mosquito
36901,mosquito
36903,mosquito
36906,mosquito
66148,motivate
36969,motivate
36970,motivate
36971,motivate
36973,motivate
36975,motivate
37305,murder
37306,murder
37308,murder
37310,murder
66052,n
38265,n
38267,n
38269,n
37647,narrow
37648,narrow
37650,narrow
37652,narrow
37828,necessary
37829,necessary
37831,necessary
37833,necessary
37940,negotiate
37932,negotiate
37933,negotiate
38212,new york
38211,new york
38214,new york
38216,new york
66173,nine
38373,nine
38374,nine
38376,nine
38378,nine
38701,northwest
38702,northwest
38704,northwest
38706,northwest
38944,not yet
38945,not yet
38949,not yet
38946,not yet
66193,notice
38871,notice
38872,notice
38873,notice
38875,notice
38878,notice
39067,numerous
39070,numerous
39071,numerous
39072,numerous
39073,numerous
39076,nun
39077,nun
39080,nun
39082,nun
66053,o
39553,o
39555,o
39557,o
39198,objective
39199,objective
39201,objective
39203,objective
66221,obsess
39253,obsess
39254,obsess
39255,obsess
39256,obsess
39257,obsess
39258,obsess
39285,obtain
39286,obtain
39287,obtain
39289,obtain
39291,obtain
39334,occur
39335,occur
39337,occur
39387,odor
39388,odor
39389,odor
39390,odor
39392,odor
39647,olympics
39649,olympics
39652,olympics
40239,or
