video_id,gloss
67831,laugh
32388,laugh
32389,laugh
32392,laugh
32598,learn
68088,learn
70205,learn
32608,learn
32609,learn
32610,learn
32612,learn
32613,learn
66024,learn
32604,learn
67835,learn
32614,learn
32615,learn
32616,learn
32605,learn
32606,learn
32607,learn
37120,movie
68104,movie
68832,movie
37126,movie
37147,movie
37149,movie
37150,movie
37125,movie
37151,movie
37152,movie
37127,movie
37128,movie
37129,movie
37130,movie
37134,movie
67914,movie
37135,movie
45835,rabbit
45837,rabbit
45838,rabbit
45839,rabbit
45840,rabbit
45841,rabbit
45842,rabbit
45843,rabbit
67119,rabbit
45845,rabbit
45846,rabbit
45847,rabbit
45848,rabbit
45849,rabbit
45850,rabbit
45851,rabbit
45836,rabbit
46260,read
68400,read
68138,read
70274,read
69034,read
68139,read
46273,read
46275,read
46266,read
67125,read
46276,read
46267,read
46268,read
46269,read
46270,read
46271,read
46272,read
46712,red
69446,red
68664,red
70239,red
46737,red
46738,red
46739,red
46740,red
46731,red
67129,red
46741,red
46742,red
46732,red
46733,red
46734,red
46735,red
46736,red
48507,room
48509,room
48510,room
48511,room
48512,room
48513,room
48514,room
48515,room
48516,room
66415,room
66416,room
67149,room
48517,room
48518,room
48519,room
48520,room
48521,room
48797,run
68762,run
48816,run
48798,run
48817,run
48818,run
48819,run
67153,run
48824,run
48827,run
48800,run
48801,run
48804,run
48805,run
48809,run
48810,run
48814,run
66473,show
70231,show
51347,show
51348,show
51349,show
51350,show
51351,show
51352,show
51353,show
51345,show
67195,show
51355,show
51356,show
51357,show
51358,show
51360,show
51346,show
51494,sick
69470,sick
68152,sick
68776,sick
51516,sick
51517,sick
51502,sick
51503,sick
51504,sick
51505,sick
51506,sick
51507,sick
66475,sick
51501,sick
67201,sick
51514,sick
51515,sick
52834,snow
69481,snow
70122,snow
52862,snow
52863,snow
52864,snow
52865,snow
52866,snow
66519,snow
66518,snow
52857,snow
67221,snow
52867,snow
52858,snow
52859,snow
52860,snow
52861,snow
56652,take
69500,take
68228,take
56697,take
56698,take
56699,take
56700,take
56701,take
56692,take
56702,take
56703,take
56704,take
56705,take
56693,take
56694,take
56695,take
56696,take
57034,tea
68412,tea
68168,tea
70034,tea
57082,tea
57083,tea
57084,tea
57085,tea
57076,tea
67280,tea
57086,tea
57087,tea
57077,tea
57078,tea
57079,tea
57080,tea
57081,tea
57037,teacher
68166,teacher
57043,teacher
57044,teacher
57045,teacher
57046,teacher
57047,teacher
57048,teacher
66593,teacher
57039,teacher
67282,teacher
57049,teacher
57050,teacher
57051,teacher
57040,teacher
57041,teacher
57042,teacher
62728,week
68740,week
70304,week
62744,week
62746,week
62747,week
62748,week
62749,week
66759,week
62740,week
67052,week
62750,week
62751,week
62752,week
62741,week
62742,week
62743,week
63279,why
70213,why
63283,why
63284,why
63285,why
63286,why
63287,why
63288,why
66781,why
67067,why
63289,why
63290,why
63291,why
63292,why
63280,why
63281,why
63282,why
63574,with
69539,with
68572,with
68714,with
68186,with
63594,with
63595,with
63596,with
66795,with
63587,with
67076,with
63588,with
63589,with
63590,with
63591,with
63592,with
63593,with
64049,write
69544,write
70261,write
64060,write
64061,write
64062,write
64064,write
64065,write
66815,write
64056,write
67008,write
64066,write
64067,write
64068,write
64057,write
64058,write
64059,write
64303,yesterday
70347,yesterday
64307,yesterday
64308,yesterday
64309,yesterday
64310,yesterday
64311,yesterday
64312,yesterday
66821,yesterday
66822,yesterday
67014,yesterday
64313,yesterday
64314,yesterday
64315,yesterday
64304,yesterday
64305,yesterday
64306,yesterday
01457,again
68276,again
70219,again
01466,again
01467,again
01468,again
01469,again
65032,again
01460,again
01470,again
01471,again
01461,again
01462,again
01463,again
01464,again
01465,again
04694,bad
69219,bad
04709,bad
04712,bad
04713,bad
04715,bad
04716,bad
04717,bad
65125,bad
04708,bad
67381,bad
04718,bad
04720,bad
04721,bad
04722,bad
04723,bad
04833,ball
69221,ball
04850,ball
04851,ball
04852,ball
04853,ball
04854,ball
04858,ball
65131,ball
04849,ball
67385,ball
04859,ball
04860,ball
04861,ball
04862,ball
04864,ball
05296,bathroom
05299,bathroom
05300,bathroom
05301,bathroom
05302,bathroom
05303,bathroom
05304,bathroom
05305,bathroom
65148,bathroom
67394,bathroom
05307,bathroom
05308,bathroom
05309,bathroom
05310,bathroom
05297,bathroom
05298,bathroom
06550,blanket
06553,blanket
06554,blanket
06555,blanket
06557,blanket
06558,blanket
06559,blanket
65204,blanket
65205,blanket
67415,blanket
06560,blanket
06561,blanket
06562,blanket
06563,blanket
06551,blanket
06552,blanket
08478,buy
69255,buy
68566,buy
08488,buy
08489,buy
08490,buy
08491,buy
65282,buy
08482,buy
67453,buy
08492,buy
08483,buy
08484,buy
08485,buy
08486,buy
08487,buy
65290,call
08706,call
08707,call
65556,call
08713,call
08689,call
08690,call
08691,call
08692,call
08694,call
08695,call
67460,call
08697,call
08698,call
08701,call
08702,call
11552,coffee
70298,coffee
70033,coffee
68025,coffee
69024,coffee
11565,coffee
11566,coffee
65375,coffee
11558,coffee
67510,coffee
11559,coffee
11560,coffee
11561,coffee
11562,coffee
11563,coffee
11564,coffee
65377,cold
11638,cold
11622,cold
11623,cold
11624,cold
11625,cold
11627,cold
11628,cold
11630,cold
11621,cold
67513,cold
11633,cold
11634,cold
11635,cold
11636,cold
11637,cold
11704,college
68026,college
70206,college
11714,college
11715,college
11716,college
11717,college
65379,college
11708,college
67512,college
11718,college
11709,college
11710,college
11711,college
11712,college
11713,college
13258,copy
68756,copy
13269,copy
13270,copy
13271,copy
13272,copy
13273,copy
13275,copy
65405,copy
67528,copy
13276,copy
13277,copy
13278,copy
13279,copy
13267,copy
13268,copy
14450,cute
68652,cute
14455,cute
14456,cute
14457,cute
14458,cute
14459,cute
65432,cute
67549,cute
67548,cute
14460,cute
14461,cute
14451,cute
14452,cute
14453,cute
14454,cute
14748,daughter
70334,daughter
68858,daughter
14754,daughter
14755,daughter
14756,daughter
14757,daughter
65443,daughter
14758,daughter
14759,daughter
14760,daughter
14749,daughter
14750,daughter
14751,daughter
14752,daughter
14753,daughter
20064,example
20067,example
20068,example
20070,example
20071,example
20072,example
20073,example
65652,example
65653,example
65654,example
20074,example
20075,example
20076,example
20077,example
20066,example
21052,far
21073,far
21074,far
21075,far
21076,far
21077,far
21078,far
65682,far
21069,far
67643,far
21079,far
21080,far
21081,far
21070,far
21071,far
21072,far
22071,first
70083,first
22086,first
22087,first
22088,first
22089,first
22094,first
65729,first
65730,first
65728,first
22085,first
67666,first
22095,first
22096,first
22097,first
22098,first
23567,friend
68214,friend
70342,friend
68952,friend
23574,friend
23575,friend
23576,friend
65782,friend
67691,friend
23577,friend
23578,friend
23568,friend
23569,friend
23570,friend
23572,friend
23573,friend
25037,good
69347,good
70259,good
25072,good
25073,good
25074,good
25075,good
65835,good
25066,good
67723,good
25076,good
25067,good
25068,good
25069,good
25070,good
25071,good
26506,happy
70284,happy
26528,happy
26530,happy
26531,happy
26532,happy
26533,happy
26524,happy
67743,happy
26534,happy
26535,happy
26536,happy
26537,happy
26525,happy
26526,happy
26527,happy
27762,home
69366,home
68514,home
70085,home
27772,home
27773,home
27774,home
27765,home
67765,home
27775,home
27766,home
27767,home
27768,home
27769,home
27770,home
27771,home
31896,know
31900,know
31901,know
31902,know
31903,know
31904,know
31905,know
66002,know
67823,know
31906,know
31907,know
31908,know
31909,know
31897,know
31898,know
31899,know
32298,late
70297,late
32304,late
32305,late
32306,late
32307,late
32308,late
32309,late
66013,late
32300,late
67828,late
32310,late
32311,late
32312,late
32302,late
32303,late
32673,leave
32655,leave
32675,leave
32677,leave
66025,leave
32657,leave
32658,leave
32659,leave
32661,leave
32662,leave
32663,leave
32654,leave
67836,leave
32664,leave
32667,leave
32669,leave
33450,list
33475,list
33477,list
33478,list
33479,list
33480,list
33481,list
66075,list
33472,list
67852,list
33482,list
33484,list
33485,list
33486,list
33473,list
33474,list
34002,lose
34004,lose
34005,lose
34006,lose
34007,lose
34008,lose
34009,lose
34010,lose
67861,lose
34012,lose
34013,lose
34014,lose
34015,lose
34016,lose
34017,lose
34018,lose
37575,name
69405,name
68480,name
68106,name
37587,name
37588,name
37589,name
37580,name
67922,name
37590,name
37581,name
37582,name
37583,name
37584,name
37585,name
37586,name
39604,old
69419,old
39629,old
39633,old
69040,old
39624,old
39630,old
39631,old
67944,old
39632,old
39634,old
39635,old
39625,old
39626,old
39627,old
39628,old
42196,person
68646,person
68129,person
42227,person
42228,person
42231,person
42232,person
42234,person
66280,person
42225,person
67981,person
42236,person
42237,person
42238,person
42239,person
42226,person
43519,police
70198,police
43526,police
43527,police
43528,police
43529,police
43531,police
66306,police
43522,police
43532,police
43533,police
43534,police
43535,police
43523,police
43524,police
43525,police
44677,problem
44684,problem
44685,problem
44686,problem
44687,problem
44688,problem
44689,problem
66335,problem
44680,problem
67107,problem
67105,problem
44690,problem
44691,problem
44681,problem
44682,problem
44683,problem
47174,remember
68141,remember
68864,remember
70375,remember
47178,remember
47180,remember
47183,remember
66387,remember
67134,remember
47184,remember
47185,remember
47186,remember
47187,remember
47175,remember
47176,remember
47177,remember
50846,share
50853,share
50854,share
50855,share
50856,share
50857,share
50858,share
66461,share
50849,share
50859,share
50860,share
50861,share
50862,share
50850,share
50851,share
50852,share
53290,soon
53295,soon
53296,soon
53297,soon
53298,soon
53300,soon
53301,soon
66533,soon
66534,soon
53292,soon
53302,soon
53303,soon
53304,soon
53305,soon
53293,soon
53294,soon
54548,stay
68914,stay
54559,stay
54560,stay
54561,stay
54562,stay
54563,stay
54554,stay
54564,stay
54565,stay
54566,stay
54567,stay
54555,stay
54556,stay
54557,stay
54558,stay
55768,sunday
70022,sunday
55773,sunday
55774,sunday
55775,sunday
55776,sunday
55777,sunday
55778,sunday
55779,sunday
55780,sunday
55781,sunday
55782,sunday
55769,sunday
55770,sunday
55771,sunday
55772,sunday
57519,test
57530,test
57531,test
57532,test
57533,test
57534,test
57535,test
57536,test
57527,test
67290,test
57537,test
57539,test
57540,test
57541,test
57528,test
57529,test
58588,tired
68488,tired
68172,tired
58594,tired
58595,tired
58596,tired
58597,tired
67310,tired
58598,tired
58599,tired
58600,tired
58589,tired
58590,tired
58591,tired
58592,tired
58593,tired
59203,trade
59206,trade
59207,trade
59208,trade
59209,trade
59210,trade
59211,trade
59212,trade
59213,trade
59214,trade
59215,trade
59216,trade
59218,trade
59219,trade
59204,trade
59205,trade
59479,travel
68478,travel
68173,travel
59500,travel
59501,travel
59502,travel
59503,travel
59504,travel
66672,travel
59495,travel
67323,travel
59505,travel
59506,travel
59496,travel
59497,travel
59499,travel
63415,window
68184,window
70265,window
63423,window
63424,window
63425,window
63426,window
66791,window
63417,window
67069,window
63427,window
63418,window
63419,window
63420,window
63421,window
63422,window
64351,you
69547,you
64384,you
64385,you
64386,you
64387,you
64388,you
64379,you
67015,you
64389,you
64390,you
64391,you
64380,you
64381,you
64382,you
64383,you
00412,about
00416,about
00419,about
00421,about
00422,about
00423,about
65002,about
65003,about
00414,about
67339,about
67341,about
00424,about
00425,about
00426,about
00415,about
03117,approve
03122,approve
03123,approve
03124,approve
03125,approve
03126,approve
03127,approve
03128,approve
03129,approve
03130,approve
03131,approve
03118,approve
03119,approve
03120,approve
03121,approve
03434,arrive
70124,arrive
03440,arrive
03441,arrive
03442,arrive
03443,arrive
65096,arrive
67371,arrive
03444,arrive
03445,arrive
03435,arrive
03436,arrive
03437,arrive
03438,arrive
03439,arrive
04790,balance
04800,balance
04801,balance
04802,balance
04803,balance
04804,balance
65129,balance
04795,balance
67384,balance
04805,balance
04806,balance
04796,balance
04797,balance
04798,balance
04799,balance
04895,banana
04900,banana
04901,banana
04902,banana
04903,banana
04904,banana
65135,banana
65134,banana
67387,banana
04905,banana
04906,banana
04896,banana
04897,banana
04898,banana
04899,banana
68990,beard
70254,beard
05470,beard
05471,beard
05472,beard
05473,beard
05474,beard
05475,beard
65156,beard
67397,beard
05476,beard
05477,beard
05479,beard
05467,beard
05468,beard
05595,because
05598,because
05599,because
05600,because
05601,because
05603,because
65158,because
65159,because
67399,because
05605,because
05606,because
05607,because
05608,because
05609,because
05596,because
07436,boy
69245,boy
69002,boy
07459,boy
07460,boy
07461,boy
65245,boy
07452,boy
67433,boy
07462,boy
07453,boy
07454,boy
07455,boy
07457,boy
07458,boy
08363,business
08371,business
08372,business
08373,business
08374,business
08375,business
08376,business
65275,business
67450,business
08377,business
08378,business
08379,business
08368,business
08369,business
08370,business
09178,careful
70200,careful
09184,careful
09185,careful
09186,careful
09187,careful
65307,careful
65306,careful
67475,careful
09188,careful
09179,careful
09180,careful
09181,careful
09182,careful
09183,careful
09719,center
09723,center
09724,center
09725,center
09726,center
09727,center
09728,center
65324,center
67481,center
09729,center
09730,center
09731,center
09732,center
09721,center
09722,center
10099,chat
68020,chat
69056,chat
10104,chat
10105,chat
10106,chat
10107,chat
10108,chat
10109,chat
10111,chat
65338,chat
10102,chat
67487,chat
10112,chat
10114,chat
68800,children
10464,children
10465,children
10466,children
10467,children
10469,children
10470,children
65352,children
10461,children
67495,children
10471,children
10472,children
10473,children
10474,children
10462,children
10696,christmas
68554,christmas
10708,christmas
10709,christmas
10711,christmas
10712,christmas
65357,christmas
10703,christmas
10713,christmas
10714,christmas
10715,christmas
10704,christmas
10705,christmas
10706,christmas
10707,christmas
11197,clock
11198,clock
11199,clock
11200,clock
11201,clock
11202,clock
11203,clock
11204,clock
11205,clock
11206,clock
67504,clock
11209,clock
11210,clock
11212,clock
11214,clock
11252,close
68654,close
11254,close
11255,close
11256,close
11257,close
11259,close
11260,close
11261,close
11262,close
11264,close
11265,close
11267,close
11268,close
11253,close
13133,convince
13135,convince
13136,convince
13137,convince
13138,convince
13139,convince
13141,convince
65400,convince
65401,convince
13143,convince
13144,convince
13146,convince
13147,convince
13148,convince
13134,convince
13542,country
13546,country
13547,country
13548,country
13549,country
13550,country
65414,country
67534,country
13552,country
13553,country
13554,country
13555,country
13543,country
13544,country
13545,country
69284,crash
13799,crash
70149,crash
13804,crash
13805,crash
13806,crash
13809,crash
13810,crash
13811,crash
13812,crash
13813,crash
13800,crash
13801,crash
13802,crash
13803,crash
14780,day
69291,day
14797,day
14799,day
14800,day
14801,day
65444,day
14792,day
67553,day
14802,day
14803,day
14793,day
14794,day
14795,day
14796,day
16581,discuss
16587,discuss
16588,discuss
16590,discuss
16591,discuss
16592,discuss
16593,discuss
65491,discuss
16594,discuss
16595,discuss
16596,discuss
16597,discuss
16598,discuss
16585,discuss
16586,discuss
65535,dress
68746,dress
68040,dress
70250,dress
17660,dress
17661,dress
17654,dress
67593,dress
17664,dress
17665,dress
17655,dress
17656,dress
17657,dress
17658,dress
17659,dress
17751,drive
68476,drive
70262,drive
17761,drive
17762,drive
17763,drive
17764,drive
17765,drive
17766,drive
65542,drive
17758,drive
17768,drive
17770,drive
17771,drive
17773,drive
65544,drop
17825,drop
17826,drop
17827,drop
17828,drop
17829,drop
17820,drop
67595,drop
17830,drop
17831,drop
17832,drop
17821,drop
17822,drop
17823,drop
17824,drop
65692,fat
21248,fat
21250,fat
21252,fat
21233,fat
21234,fat
21236,fat
21231,fat
21237,fat
21239,fat
67646,fat
21241,fat
21242,fat
21243,fat
21246,fat
21425,feel
69319,feel
21438,feel
21439,feel
21440,feel
21441,feel
65696,feel
21432,feel
67653,feel
21442,feel
21433,feel
21434,feel
21435,feel
21436,feel
21437,feel
22798,football
69331,football
70129,football
22818,football
